Word;Coefficient;Target
c_econom c_forum;-0,318756887498;High
c_legend c_room;0,455430372176;High
c_world c_econom;-0,298453801337;High
c_marshal c_island;0,425148426377;High
c_world c_econom c_forum;-0,268842427552;High
c_prosecutor c_said;0,418199636923;High
c_rose c_cent;-0,257162250698;High
c_dr c_wright;0,411002691676;High
c_real c_name;-0,251134007637;High
c_islam c_state;0,401862827124;High
c_bitcoin c_stolen;-0,245764316591;High
c_game c_throne;0,395543417086;High
c_volatil c_bitcoin;-0,244909630812;High
c_mr c_wright;0,388364547103;High
c_black c_death;-0,244771810533;High
c_prepaid c_card;0,354423848532;High
c_nhs c_trust;-0,244181447686;High
c_e c_doc;0,352830501661;High
c_lloyd c_bank;-0,240988858129;High
c_di c_iorio;0,342516051935;High
c_driverless c_car;-0,229914180567;High
c_expir c_januari;0,340364119105;High
c_fell c_low;-0,228218658131;High
c_brian c_kelli;0,340175146885;High
c_bitcoin c_com;-0,219927818397;High
c_p c_p;0,337593999622;High
c_stori c_watch;-0,216018376484;High
c_huobi c_pro;0,327900350697;High
c_etern c_blue;-0,213164371782;High
c_doubl c_layer;0,325850680071;High
c_prosecutor c_said;-0,45962296339;Highest
c_nhs c_digit;0,389633187211;Highest
c_net c_neutral;-0,281243715651;Highest
c_ico c_scheme;0,356776653134;Highest
c_mr c_wright;-0,236133099485;Highest
c_dot c_com;0,340767994563;Highest
c_privat c_equiti;-0,230131768131;Highest
c_fed c_rate;0,339900571195;Highest
c_bitconnect c_coin;-0,225640338676;Highest
c_bitcoin c_ira;0,328028347576;Highest
c_victori c_squar;-0,225014222166;Highest
c_burger c_king;0,327335254356;Highest
c_chines c_bitcoin;-0,222790826257;Highest
c_black c_death;0,325960240121;Highest
c_dark c_net;-0,22024511559;Highest
c_bitcoin c_reach;0,316240432722;Highest
c_percent c_lower;-0,21723172917;Highest
c_game c_throne;0,296429773055;Highest
c_dr c_wright;-0,216077722368;Highest
c_exchang c_cme;0,294993753341;Highest
c_proof c_concept;-0,210066670316;Highest
c_dmd c_diamond;0,287898776096;Highest
c_world c_second;-0,208740134534;Highest
t_hit t_record;0,278880120047;Highest
c_po c_et;-0,205842862772;Highest
c_johnson c_said;0,277366944567;Highest
c_dimon c_said;-0,201721360865;Highest
c_push c_function c_googletag c_display;0,268928003129;Highest
c_regulatori c_crackdown;-0,20157404024;Highest
c_googletag c_display;0,268928003129;Highest
c_invest c_trust;-0,361981273071;Low
c_global c_blockchain;0,370071929116;Low
c_game c_throne;-0,324942248914;Low
c_spell c_genesi;0,354848406203;Low
c_ethereum c_classic;-0,268629431076;Low
c_mobil c_payment;0,353266185683;Low
c_bitcoin c_invest c_trust;-0,256788819181;Low
c_pirat c_caribbean;0,352292983999;Low
c_dot c_com;-0,246728103226;Low
c_said c_shaver;0,34909627851;Low
c_carney c_said;-0,233320144269;Low
c_ab c_mine;0,333029817595;Low
c_grayscal c_invest;-0,232447123683;Low
c_stk c_token;0,322965170627;Low
c_adopt c_bitcoin;-0,222402273922;Low
c_world c_tokenom;0,317017340488;Low
c_trade c_bitcoin c_futur;-0,218893669344;Low
c_power c_ledger;0,314950849888;Low
c_dumb c_ass;-0,206366301839;Low
c_cryptocurr c_account;0,305637999276;Low
c_job c_report;-0,205813193757;Low
c_dimon c_said;0,304023563262;Low
c_russia c_ukrain;-0,205529363764;Low
c_world c_tokenom c_forum;0,295882851122;Low
c_news c_report;-0,200676221485;Low
c_tokenom c_forum;0,295882851122;Low
c_nhs c_trust;-0,195830620914;Low
c_men c_tell c_tale;0,295547119762;Low
c_meteor c_rise;-0,193352762785;Low
c_men c_tell;0,295547119762;Low
c_game c_throne;-0,367030941227;Lowest
c_lloyd c_bank;0,511301947158;Lowest
c_bitcoin c_ira;-0,340012618766;Lowest
c_fell c_low;0,489997193307;Lowest
c_put c_spread;-0,262540609848;Lowest
c_ice c_tea;0,487226154504;Lowest
c_evolv c_market;-0,260872696511;Lowest
c_custom c_buy;0,452913739637;Lowest
t_bitcoin t_hit;-0,23640627301;Lowest
c_bee c_token;0,43779414893;Lowest
c_data c_breach;-0,235111430552;Lowest
c_index c_fund;0,424558654375;Lowest
c_brian c_kelli;-0,232455734815;Lowest
c_credit c_card c_custom;0,419326641007;Lowest
c_legend c_room;-0,224165574046;Lowest
c_card c_custom;0,419326641007;Lowest
c_dark c_net;-0,221958331116;Lowest
c_ieg c_hold;0,389556634148;Lowest
c_thomson c_reuter;-0,220612585928;Lowest
c_would c_stop;0,380269980376;Lowest
c_bitcoin c_foundat;-0,207111730715;Lowest
c_rose c_cent;0,367864965469;Lowest
c_dimon c_said;-0,205897396536;Lowest
c_long c_blockchain;0,354781950937;Lowest
c_maintain c_network c_comput;-0,205238804268;Lowest
c_long c_island c_ice c_tea;0,3541779129;Lowest
c_mr c_wright;-0,199470162038;Lowest
c_island c_ice c_tea;0,3541779129;Lowest
c_dumb c_ass;-0,198154177994;Lowest
c_long c_island c_ice;0,349694842134;Lowest
